Customer,Segment,Primary_Rep,Net_Revenue,Days_Since_Last_Order,Recommended_Visit_Days,Urgency
Cowee Convenience & Deli,E - New / One-Time,Unassigned,2496.0,185,73.0,OVERDUE
Good2Go #506,E - New / One-Time,Unassigned,3168.0,162,50.0,OVERDUE
Grocery Outlet - Columbus OH,E - New / One-Time,Unassigned,2366.0,192,80.0,OVERDUE
Grocery Outlet - Sandy,E - New / One-Time,Unassigned,2270.0,198,86.0,OVERDUE
Shooting Creek Market,E - New / One-Time,Unassigned,2496.0,185,73.0,OVERDUE
Grocery Outlet - Parkrose,E - New / One-Time,Unassigned,0.0,195,85.0,OVERDUE
Grocery Outlet - Idaho Falls,E - New / One-Time,Unassigned,1725.2,254,145.0,OVERDUE
Grocery Outlet - Independence,B - Steady Performers,Unassigned,2042.9999999999998,115,10.0,OVERDUE
Zamzows-Fairview,E - New / One-Time,Unassigned,760.5,184,79.0,OVERDUE
Zamzows-Nampa,E - New / One-Time,Unassigned,1317.0,184,79.0,OVERDUE
Zamzows-State,E - New / One-Time,Unassigned,2304.0,184,79.0,OVERDUE
Zamzows-Watertower,E - New / One-Time,Unassigned,823.5,184,79.0,OVERDUE
Fast Stop #1122,D - Low & Slow,Unassigned,6639.0,129,25.0,OVERDUE
Good2Go #715,D - Low & Slow,Unassigned,763.5,184,81.0,OVERDUE
Zamzows - Lake Hazel,E - New / One-Time,Unassigned,2304.0,179,77.0,OVERDUE
Clearfield Sinclair Operating LLC,E - New / One-Time,Unassigned,552.0,164,65.0,OVERDUE
Grocery Outlet - Seaside,E - New / One-Time,Unassigned,1725.2,231,132.0,OVERDUE
Grocery Outlet - Woodland WA,E - New / One-Time,Unassigned,2360.7999999999997,170,71.0,OVERDUE
Grocery Outlet - Enumclaw WA,B - Steady Performers,Unassigned,4267.6,100,2.0,OVERDUE
Dakota Mart Gas - Hot Springs #2,D - Low & Slow,Unassigned,1152.0,102,5.0,OVERDUE
Mr. Gas,B - Steady Performers,Unassigned,4896.0,143,46.0,OVERDUE
J's Mini Mart,D - Low & Slow,Unassigned,1633.5,177,81.0,OVERDUE
Parkland On The Run #80143,C - Moderate Movers,Unassigned,2056.5,182,86.0,OVERDUE
Grocery Outlet - Junction City,C - Moderate Movers,Unassigned,4358.4,149,54.0,OVERDUE
Work Sports Outdoors #698,E - New / One-Time,Unassigned,2360.7999999999997,162,68.0,OVERDUE
Grocery Outlet - Rialto,B - Steady Performers,Unassigned,4176.799999999999,144,51.0,OVERDUE
Zamzows-Franklin,E - New / One-Time,Unassigned,1537.5,163,70.0,OVERDUE
Grocery Outlet - Eugene,D - Low & Slow,Unassigned,4494.799999999999,133,42.0,OVERDUE
Good2Go #219,E - New / One-Time,Unassigned,876.0,231,140.0,OVERDUE
Grocery Outlet - Lynden,B - Steady Performers,Unassigned,4267.599999999999,100,11.0,OVERDUE
Lynns Dakota Mart - Custer #2 Grocery,E - New / One-Time,Unassigned,2448.0,147,59.0,OVERDUE
Good2Go #106,E - New / One-Time,Unassigned,811.5,245,158.0,OVERDUE
Grocery Outlet - Tillamook,B - Steady Performers,Unassigned,4959.949999999999,122,37.0,OVERDUE
M&W Market Parma,E - New / One-Time,Unassigned,-1131.0,238,153.0,OVERDUE
Grocery Outlet - Lake Stevens,B - Steady Performers,Unassigned,3654.7,100,16.0,OVERDUE
Parkland On The Run #80122,B - Steady Performers,Unassigned,5328.0,126,42.0,OVERDUE
Grocery Outlet - Englewood,E - New / One-Time,Unassigned,2360.7999999999997,144,60.0,OVERDUE
Grocery Outlet - Visitacion Valley,E - New / One-Time,Unassigned,2360.7999999999997,142,59.0,OVERDUE
Grocery Outlet Overlea,E - New / One-Time,Unassigned,2360.7999999999997,142,59.0,OVERDUE
44 Degrees North,D - Low & Slow,Unassigned,4488.0,126,44.0,OVERDUE
Grocery Outlet - Owing Mills,E - New / One-Time,Unassigned,2360.7999999999997,140,58.0,OVERDUE
Kwik Stop - Wilmington,D - Low & Slow,Unassigned,-9.0,231,150.0,OVERDUE
Fast Stop #1133,B - Steady Performers,Unassigned,2592.0,150,70.0,OVERDUE
Good2Go #517,D - Low & Slow,Unassigned,1728.0,79,2.0,OVERDUE
Grocery Outlet - Elma,D - Low & Slow,Unassigned,4867.0,123,46.0,OVERDUE
M&W Harpo's Cascade,D - Low & Slow,Unassigned,1555.5,162,85.0,OVERDUE
ET's Quick Stop,D - Low & Slow,Unassigned,2802.0,133,57.0,OVERDUE
Stewarts Ace Hardware -Herriman #346,B - Steady Performers,Unassigned,3334.0,123,47.0,OVERDUE
Good2Go #422,D - Low & Slow,Unassigned,463.5,182,107.0,OVERDUE
Grocery Outlet - Auburn WA,C - Moderate Movers,Unassigned,4494.599999999999,128,53.0,OVERDUE
Hooked On Toys,E - New / One-Time,Unassigned,2360.7999999999997,128,53.0,OVERDUE
Oliver Lemons - Terrebonne,E - New / One-Time,Unassigned,1344.0,283,208.0,OVERDUE
Raceway 7016,E - New / One-Time,Unassigned,1344.0,284,209.0,OVERDUE
Parkland On The Run #80127,E - New / One-Time,Unassigned,1344.0,277,203.0,OVERDUE
Grocery Outlet - Bellevue Crossroads,E - New / One-Time,Unassigned,2270.0,129,56.0,OVERDUE
Grocery Outlet - Pendleton,B - Steady Performers,Unassigned,2746.7000000000003,149,77.0,OVERDUE
Grocery Outlet - Omak,E - New / One-Time,Unassigned,2360.7999999999997,123,51.0,OVERDUE
Grocery Outlet - Jackson,B - Steady Performers,Unassigned,3632.0,130,59.0,OVERDUE
Grocery Outlet - North Tacoma,B - Steady Performers,Unassigned,3858.9999999999995,128,57.0,OVERDUE
Grocery Outlet - Riverside,B - Steady Performers,Unassigned,2814.8,144,73.0,OVERDUE
Silver Peak Supply,E - New / One-Time,Unassigned,1344.0,266,195.0,OVERDUE
"Grocery Outlet - Richland, WA",B - Steady Performers,Unassigned,2951.0,126,56.0,OVERDUE
Grocery Outlet - Yelm,C - Moderate Movers,Unassigned,4608.099999999999,129,59.0,OVERDUE
Lynns Dakota Mart - Hot Springs,B - Steady Performers,Unassigned,3816.0,105,35.0,OVERDUE
Grocery Outlet - Jamison PA,E - New / One-Time,Unassigned,2224.6,126,56.0,OVERDUE
Grocery Outlet - Tulare,E - New / One-Time,Unassigned,2179.2,128,58.0,OVERDUE
Essential Fuels #2,B - Steady Performers,Unassigned,2352.0,148,79.0,OVERDUE
Town Pump - Lolo #1 - 1307,D - Low & Slow,Unassigned,3140.0,141,73.0,OVERDUE
Essential Fuels #3,C - Moderate Movers,Unassigned,564.0,148,81.0,OVERDUE
Grocery Outlet - Brooklyn OH,D - Low & Slow,Unassigned,2451.6,121,54.0,OVERDUE
Grocery Outlet - Fullerton,D - Low & Slow,Unassigned,3450.3999999999996,123,57.0,OVERDUE
Grocery Outlet - Palo Alto,C - Moderate Movers,Unassigned,4176.799999999999,135,69.0,OVERDUE
Kalispel Market,D - Low & Slow,Unassigned,1932.0,105,39.0,OVERDUE
Grocery Outlet - MT. Vernon,E - New / One-Time,Unassigned,2360.7999999999997,114,48.0,OVERDUE
Fast Stop #1139,D - Low & Slow,Unassigned,1352.0,77,12.0,OVERDUE
Grocery Outlet - National City,C - Moderate Movers,Unassigned,3813.5999999999995,128,64.0,OVERDUE
Southgate Market,E - New / One-Time,Unassigned,1344.0,241,177.0,OVERDUE
Ace Hardware-Buhl #457-001,D - Low & Slow,Unassigned,2860.0,144,81.0,OVERDUE
Poplar Grove,E - New / One-Time,Unassigned,1344.0,238,175.0,OVERDUE
Castaway Outfitters Company,E - New / One-Time,Unassigned,432.0,231,170.0,OVERDUE
Grocery Outlet - Cleveland Heights,B - Steady Performers,Unassigned,2451.6,119,59.0,OVERDUE
Grocery Outlet - Hemet,E - New / One-Time,Unassigned,1271.2,268,208.0,OVERDUE
Grocery Outlet - Aberdeen,C - Moderate Movers,Unassigned,4313.0,126,67.0,OVERDUE
Grocery Outlet - Bonners Ferry,D - Low & Slow,Unassigned,2617.4,149,90.0,OVERDUE
Grocery Outlet - Sonora,B - Steady Performers,Unassigned,3359.6,112,53.0,OVERDUE
Grocery Outlet - Susanville,E - New / One-Time,Unassigned,1532.25,130,71.0,OVERDUE
Red Apple Marketplace,E - New / One-Time,Unassigned,1344.0,224,165.0,OVERDUE
Grocery Outlet - South Pasadena,B - Steady Performers,Unassigned,2724.0,128,70.0,OVERDUE
Grocery Outlet - Casa De Oro,E - New / One-Time,Unassigned,1271.2,259,201.0,OVERDUE
Bellas Market,E - New / One-Time,Unassigned,2496.0,94,37.0,OVERDUE
Good2Go #716,D - Low & Slow,Unassigned,1152.0,184,128.0,OVERDUE
Grocery Outlet - Redding,E - New / One-Time,Unassigned,1271.2,248,192.0,OVERDUE
Town Pump - Dillon #2,B - Steady Performers,Unassigned,8664.0,88,33.0,OVERDUE
Lynns Dakota Mart - Sturgis,D - Low & Slow,Unassigned,2496.0,94,41.0,OVERDUE
Grocery Outlet - Auburn CA,E - New / One-Time,Unassigned,1271.2,238,185.0,OVERDUE
Grocery Outlet - Bakersfield,E - New / One-Time,Unassigned,1861.3999999999999,112,59.0,OVERDUE
Grocery Outlet - Lakewood,E - New / One-Time,Unassigned,1271.2,238,185.0,OVERDUE
Grocery Outlet - Bermuda Dunes,E - New / One-Time,Unassigned,1271.2,231,179.0,OVERDUE
Grocery Outlet - Mira Mesa,E - New / One-Time,Unassigned,1271.2,231,179.0,OVERDUE
Boardman Main St Mini Mart,B - Steady Performers,Unassigned,3384.0,113,62.0,OVERDUE
Kalispell Market Site 3 Cusik,D - Low & Slow,Unassigned,1776.0,99,48.0,OVERDUE
Oliver Lemons-Sisters,D - Low & Slow,Unassigned,0.0,52,1.0,OVERDUE
Starmount BP,D - Low & Slow,Unassigned,780.0,157,106.0,OVERDUE
Grocery Outlet - Los Banos,E - New / One-Time,Unassigned,1816.0,112,61.0,OVERDUE
Ace Hardware-Roosevelt,D - Low & Slow,Unassigned,2887.1,119,69.0,OVERDUE
Riverside Station-West Yellowstone,B - Steady Performers,Unassigned,11916.0,66,16.0,OVERDUE
Shoshone Shell,B - Steady Performers,Unassigned,3324.0,53,4.0,OVERDUE
Shoshone Valley Wide Farm Store,B - Steady Performers,Unassigned,3324.0,53,4.0,OVERDUE
Exxon-Canton NC,E - New / One-Time,Unassigned,1344.0,185,136.0,OVERDUE
Exxon-Franklin NC,E - New / One-Time,Unassigned,1344.0,185,136.0,OVERDUE
Grocery Outlet - Ferndale,E - New / One-Time,Unassigned,2270.0,86,37.0,OVERDUE
Quick Pantry 102,E - New / One-Time,Unassigned,1344.0,185,136.0,OVERDUE
Fast Stop #2241,D - Low & Slow,Unassigned,1234.5,95,47.0,OVERDUE
Grocery Outlet - Lakeside,C - Moderate Movers,Unassigned,1089.6,130,82.0,OVERDUE
Grocery Outlet - Yakima,B - Steady Performers,Unassigned,3359.5999999999995,74,26.0,OVERDUE
Valley Country Store Preston,B - Steady Performers,Unassigned,1440.0,63,15.0,OVERDUE
Grocery Outlet - Yucca Valley,E - New / One-Time,Unassigned,1271.2,212,164.0,OVERDUE
Kalispell #1,D - Low & Slow,Unassigned,3562.0,84,37.0,OVERDUE
Good2Go #212,E - New / One-Time,Unassigned,1008.0,226,179.0,OVERDUE
Good2Go #808,E - New / One-Time,Unassigned,864.0,178,131.0,OVERDUE
Grocery Outlet - North Division,D - Low & Slow,Unassigned,3106.3,119,73.0,OVERDUE
Town Pump - Bozeman #8 - 0317-1095,D - Low & Slow,Unassigned,1188.0,67,21.0,OVERDUE
KJ's #80229,B - Steady Performers,Unassigned,7068.0,81,36.0,OVERDUE
Grocery Outlet - San Luis Obispo,E - New / One-Time,Unassigned,2270.0,80,35.0,OVERDUE
Town Pump - Belgrade #3 - 1016,D - Low & Slow,Unassigned,1008.0,214,170.0,OVERDUE
Quick Pantry 100,E - New / One-Time,Unassigned,1344.0,165,121.0,OVERDUE
Grocery Outlet - Lorain,E - New / One-Time,Unassigned,2360.7999999999997,72,30.0,OVERDUE
Grocery Outlet - Orland,E - New / One-Time,Unassigned,851.2499999999999,261,219.0,OVERDUE
Brookshire Brothers - Onalaska,E - New / One-Time,Unassigned,2016.0,80,39.0,OVERDUE
Grocery Outlet - Cameron Park,E - New / One-Time,Unassigned,1180.3999999999999,252,211.0,OVERDUE
Grocery Outlet - Silverdale,E - New / One-Time,Unassigned,1316.6,127,86.0,OVERDUE
"Grocery Outlet - Dallas, OR",D - Low & Slow,Unassigned,3155.2999999999997,94,54.0,OVERDUE
Stokes Market - Anaconda,B - Steady Performers,Unassigned,4512.0,93,53.0,OVERDUE
Good2Go #309,E - New / One-Time,Unassigned,1248.0,192,152.0,OVERDUE
Grocery Outlet - Anderson,E - New / One-Time,Unassigned,-828.55,248,208.0,OVERDUE
Valley Wide Country Store Zillah,E - New / One-Time,Unassigned,2208.0,72,32.0,OVERDUE
Yanceyville Mart,E - New / One-Time,Unassigned,891.0,190,150.0,OVERDUE
Fast Stop #1159,D - Low & Slow,Unassigned,708.0,85,46.0,OVERDUE
Market At Ridgeway,E - New / One-Time,Unassigned,1248.0,183,145.0,OVERDUE
Good2Go #503,B - Steady Performers,Unassigned,1992.0,80,43.0,OVERDUE
Town Pump Whitehall #1,D - Low & Slow,Unassigned,3804.0,79,42.0,OVERDUE
Fast Stop #2249,D - Low & Slow,Unassigned,1752.0,126,90.0,OVERDUE
Quick Track #93,D - Low & Slow,Unassigned,3528.0,74,38.0,OVERDUE
Fast Stop #1101,D - Low & Slow,Unassigned,972.0,119,84.0,OVERDUE
Grocery Outlet - El Centro,C - Moderate Movers,Unassigned,2814.7999999999997,116,81.0,OVERDUE
Grocery Outlet - Victorville,D - Low & Slow,Unassigned,2088.4,121,86.0,OVERDUE
Harvest Foods - Orofino,D - Low & Slow,Unassigned,2443.5,101,66.0,OVERDUE
Market At Nederland,D - Low & Slow,Unassigned,3072.0,79,44.0,OVERDUE
Parkland On The Run #80132,D - Low & Slow,Unassigned,1248.0,183,149.0,OVERDUE
Coffee Cup Fuel Stop - Vivian,D - Low & Slow,Unassigned,3576.0,65,32.0,OVERDUE
Fast Stop #1112,D - Low & Slow,Unassigned,1332.0,123,90.0,OVERDUE
RALLYSTOP 12 - NEW HARMONY,B - Steady Performers,Unassigned,4926.0,79,46.0,OVERDUE
Good2Go #504,B - Steady Performers,Unassigned,4800.0,79,47.0,OVERDUE
Grocery Outlet - Blue Jay,C - Moderate Movers,Unassigned,3495.7999999999997,100,68.0,OVERDUE
Town Pump - Rocker Flying J - 4710-1357,B - Steady Performers,Unassigned,7587.0,63,31.0,OVERDUE
Town Pump - Sidney #3 - 8310-1369,B - Steady Performers,Unassigned,4008.0,88,56.0,OVERDUE
Town Pump - Whitefish #2 - 1398,B - Steady Performers,Unassigned,4928.0,88,57.0,OVERDUE
Town Pump - Woodside #1 - 0920-1409,B - Steady Performers,Unassigned,3396.0,88,57.0,OVERDUE
Traders,B - Steady Performers,Unassigned,3324.0,39,8.0,OVERDUE
Grocery Outlet - NW Fresno,E - New / One-Time,Unassigned,1271.2,140,109.0,OVERDUE
McKays Bandon,E - New / One-Time,Unassigned,2496.0,52,21.0,OVERDUE
Star Travel Plaza - Harrier,E - New / One-Time,Unassigned,2496.0,51,20.0,OVERDUE
Star Travel Plaza - Reserve,E - New / One-Time,Unassigned,2496.0,51,20.0,OVERDUE
Good2Go #310,D - Low & Slow,Unassigned,1536.0,112,82.0,OVERDUE
Walker Drug & General Store #806,D - Low & Slow,Unassigned,635.5999999999999,122,92.0,OVERDUE
Travelers Rest Country Store,E - New / One-Time,Unassigned,2400.0,51,21.0,OVERDUE
Farmers Supply Co-Op-Ontario,B - Steady Performers,Unassigned,1952.5,94,65.0,OVERDUE
KB Express Parowan #80167,B - Steady Performers,Unassigned,4896.0,79,50.0,OVERDUE
Town Pump - Butte #4 - 0914-1119,B - Steady Performers,Unassigned,8664.0,59,30.0,OVERDUE
Allied Gardens,C - Moderate Movers,Unassigned,2723.9999999999995,116,88.0,OVERDUE
Idaho Falls Sinclair Operating LLC,B - Steady Performers,Unassigned,4056.0,63,36.0,OVERDUE
Town Pump - Great Falls #7 - 7033-1227,D - Low & Slow,Unassigned,1788.0,88,61.0,OVERDUE
River Mart,E - New / One-Time,Unassigned,1296.0,114,87.0,OVERDUE
Fast Stop #1155,D - Low & Slow,Unassigned,938.0,85,59.0,OVERDUE
Grocery Outlet - Puyallup,B - Steady Performers,Unassigned,4698.9,78,52.0,OVERDUE
Town Pump - Belgrade #4 - 5104-1019,D - Low & Slow,Unassigned,3648.0,88,62.0,OVERDUE
Town Pump - Rocker #1 - 5600-1354 *058,B - Steady Performers,Unassigned,6792.0,65,39.0,OVERDUE
Town Pump Butte #2,D - Low & Slow,Unassigned,3781.5,87,61.0,OVERDUE
Good2Go #566,D - Low & Slow,Unassigned,2748.0,81,56.0,OVERDUE
Good2Go #712,D - Low & Slow,Unassigned,3576.0,87,62.0,OVERDUE
Grocery Outlet - French Valley,B - Steady Performers,Unassigned,6537.599999999999,65,40.0,OVERDUE
Grocery Outlet - Moses Lake,D - Low & Slow,Unassigned,2542.3999999999996,80,55.0,OVERDUE
The Dalles 6th Street Dino Mart,D - Low & Slow,Unassigned,3000.0,116,91.0,OVERDUE
Town Pump - Bozeman #10 - 5402-1098,D - Low & Slow,Unassigned,5106.0,65,41.0,OVERDUE
Fast Stop #1118,E - New / One-Time,Unassigned,1344.0,92,68.0,OVERDUE
Fast Stop #1119,E - New / One-Time,Unassigned,1344.0,92,68.0,OVERDUE
Grocery Outlet - Westminster,E - New / One-Time,Unassigned,2360.7999999999997,42,18.0,OVERDUE
Town Pump - Red Lodge #1 - 1720-1350,D - Low & Slow,Unassigned,3576.0,88,66.0,OVERDUE
Farm & Home Supply WW#375,E - New / One-Time,Unassigned,1271.2,93,72.0,OVERDUE
Puff City,E - New / One-Time,Unassigned,1128.0,165,144.0,OVERDUE
Town Pump - Polson #1 - 3610-1347,B - Steady Performers,Unassigned,5740.0,63,43.0,OVERDUE
Dakota Mart Gas - Custer,B - Steady Performers,Unassigned,4380.0,65,46.0,OVERDUE
Fast Stop #1136,D - Low & Slow,Unassigned,576.0,126,108.0,OVERDUE
Good 2 Go #713,B - Steady Performers,Unassigned,4320.0,74,56.0,OVERDUE
Good2Go #704,D - Low & Slow,Unassigned,639.0,119,101.0,OVERDUE
Grocery Outlet - Grants Pass,B - Steady Performers,Unassigned,5493.4,51,33.0,OVERDUE
Town Pump - Missoula #9 - 4130-1334,B - Steady Performers,Unassigned,3764.0,79,61.0,OVERDUE
Grocery Outlet - Ashland,E - New / One-Time,Unassigned,2338.1,31,13.0,OVERDUE
Grocery Outlet - Kennewick,E - New / One-Time,Unassigned,2338.1,31,13.0,OVERDUE
Valley Wide Coop. Sunny Side,E - New / One-Time,Unassigned,1296.0,74,56.0,OVERDUE
Fast Stop #1116,D - Low & Slow,Unassigned,2838.0,88,71.0,OVERDUE
Valley Country Store Crossroads,B - Steady Performers,Unassigned,6933.0,57,40.0,OVERDUE
Good2Go #110,E - New / One-Time,Unassigned,1056.0,245,228.0,OVERDUE
Valley Country Store Parma,B - Steady Performers,Unassigned,6540.0,58,42.0,OVERDUE
Good2Go # 501,E - New / One-Time,Unassigned,648.0,78,62.0,OVERDUE
Good 2 Go #314,B - Steady Performers,Unassigned,3432.0,74,59.0,OVERDUE
Kellys Convenience Center,C - Moderate Movers,Unassigned,2928.0,133,118.0,OVERDUE
Quick Track #85,D - Low & Slow,Unassigned,2064.0,74,59.0,OVERDUE
RALLYSTOP 5 - CEDAR SHELL,B - Steady Performers,Unassigned,3552.0,88,73.0,OVERDUE
Town Pump - Billings #4 - 0117-1044,B - Steady Performers,Unassigned,4812.0,65,50.0,OVERDUE
Grocery Outlet - Hermiston,E - New / One-Time,Unassigned,896.6500000000001,67,52.0,OVERDUE
Good2Go #213,C - Moderate Movers,Unassigned,2784.0,102,88.0,OVERDUE
Grocery Outlet - Cave Junction,B - Steady Performers,Unassigned,4948.599999999999,52,39.0,OVERDUE
Town Pump - Billings #12 - 8002-1056,B - Steady Performers,Unassigned,3324.0,65,52.0,OVERDUE
Town Pump Belgrade #1,B - Steady Performers,Unassigned,2700.0,88,75.0,OVERDUE
BJ's Mini Mart,E - New / One-Time,Unassigned,468.0,193,180.0,OVERDUE
Fast Stop #1147,E - New / One-Time,Unassigned,1056.0,193,180.0,OVERDUE
Chevron Harts (Store #80234),D - Low & Slow,Unassigned,1881.0,88,76.0,OVERDUE
Town Pump - Kalispell #7 - 2310-1280,D - Low & Slow,Unassigned,2592.0,65,53.0,OVERDUE
Valley Country Store Bellevue,B - Steady Performers,Unassigned,5052.0,57,45.0,OVERDUE
KB Express #80169,E - New / One-Time,Unassigned,1152.0,86,74.0,OVERDUE
Grocery Outlet - Pocatello,B - Steady Performers,Unassigned,1781.9499999999998,58,47.0,OVERDUE
Town Pump - Columbia Falls #2 - 8910,B - Steady Performers,Unassigned,5532.0,63,52.0,OVERDUE
Town Pump - Columbus #1 - 5100-1151,B - Steady Performers,Unassigned,3726.0,88,77.0,OVERDUE
Corner Cenex,B - Steady Performers,Unassigned,5520.0,66,56.0,OVERDUE
Good2Go #105,D - Low & Slow,Unassigned,2248.5,87,77.0,OVERDUE
Good2Go #507,D - Low & Slow,Unassigned,2952.0,80,70.0,OVERDUE
Grocery Outlet - Lake Forest,C - Moderate Movers,Unassigned,2724.0,100,90.0,OVERDUE
Grocery Outlet - Medford,C - Moderate Movers,Unassigned,4540.0,65,55.0,OVERDUE
Grocery Outlet - Spokane Valley,D - Low & Slow,Unassigned,5759.5,58,48.0,OVERDUE
Grocery Outlet - Brookings,B - Steady Performers,Unassigned,6583.0,44,35.0,OVERDUE
Grocery Outlet - Lancaster,B - Steady Performers,Unassigned,3722.7999999999997,45,36.0,OVERDUE
Town And Country Supply- Frontage Rd,D - Low & Slow,Unassigned,2710.5,88,79.0,OVERDUE
Grocery Outlet - Murrieta,B - Steady Performers,Unassigned,5357.2,58,50.0,OVERDUE
Parkland On The Run #80159,B - Steady Performers,Unassigned,3037.5,87,79.0,OVERDUE
Valley Country Store Rupert,B - Steady Performers,Unassigned,3009.0,58,50.0,OVERDUE
Fast Stop #1132,D - Low & Slow,Unassigned,1824.0,84,77.0,OVERDUE
Nampa Grocery Outlet,C - Moderate Movers,Unassigned,2010.8999999999999,95,88.0,OVERDUE
Parkland #80231,D - Low & Slow,Unassigned,3840.0,84,77.0,OVERDUE
Good2Go #717,D - Low & Slow,Unassigned,1536.0,130,124.0,OVERDUE
The Market At Cripple Creek,D - Low & Slow,Unassigned,3726.0,73,67.0,OVERDUE
Town Pump - Livingston #3 - 0610-1303,B - Steady Performers,Unassigned,4356.0,73,67.0,OVERDUE
Thriftway Super Stop,E - New / One-Time,Unassigned,2496.0,18,12.0,OVERDUE
Dakota Mart Gas - Lead,E - New / One-Time,Unassigned,1056.0,81,76.0,OVERDUE
Good2Go #514,E - New / One-Time,Unassigned,1056.0,78,73.0,OVERDUE
Good2Go #313,D - Low & Slow,Unassigned,3048.0,74,70.0,OVERDUE
Grocery Outlet - Oceanside Misson,C - Moderate Movers,Unassigned,5180.4,72,68.0,OVERDUE
On the Run #80254,B - Steady Performers,Unassigned,8400.0,32,28.0,OVERDUE
Grocery Outlet - Ephrata,D - Low & Slow,Unassigned,3132.6,74,71.0,OVERDUE
Mike's Market-Garden City,B - Steady Performers,Unassigned,23854.5,15,12.0,OVERDUE
Grocery Outlet - Chico,E - New / One-Time,Unassigned,998.8,262,259.0,OVERDUE
Valley Wide Country Store Shoshone,B - Steady Performers,Unassigned,4068.0,63,61.0,OVERDUE
Watsons Market,C - Moderate Movers,Unassigned,2904.0,121,119.0,OVERDUE
Grocery Outlet - Blythe,E - New / One-Time,Unassigned,2360.7999999999997,15,13.0,OVERDUE
RALLYSTOP 3 - PROVIDENCE CHEVRON,D - Low & Slow,Unassigned,2964.0,88,87.0,OVERDUE
Town Pump - Big Timber #2 - 6300-1033,B - Steady Performers,Unassigned,8928.0,29,28.0,OVERDUE
Town Pump - Thompson Falls #1 - 1377,B - Steady Performers,Unassigned,4381.5,67,66.0,OVERDUE
Town Pump Butte #8,B - Steady Performers,Unassigned,3180.0,65,64.0,OVERDUE
Broulim's Soda Springs,D - Low & Slow,Unassigned,2220.0,63,63.0,OVERDUE
Fast Stop #1111,D - Low & Slow,Unassigned,1116.0,123,123.0,OVERDUE
Fast Stop #1115,C - Moderate Movers,Unassigned,3072.0,88,89.0,Urgent (< 2 weeks)
Good2Go #330,B - Steady Performers,Unassigned,2160.0,74,75.0,Urgent (< 2 weeks)
Grocery Outlet - Colville,D - Low & Slow,Unassigned,2587.8,59,60.0,Urgent (< 2 weeks)
Grocery Outlet - E Wenatchee,B - Steady Performers,Unassigned,4358.4,25,26.0,Urgent (< 2 weeks)
Grocery Outlet - Rainier,B - Steady Performers,Unassigned,5266.4,49,50.0,Urgent (< 2 weeks)
Broulim's Montpelier,D - Low & Slow,Unassigned,3889.5,66,68.0,Urgent (< 2 weeks)
Fast Gas #1,D - Low & Slow,Unassigned,2856.0,81,83.0,Urgent (< 2 weeks)
Grocery Outlet - Hazeldell,B - Steady Performers,Unassigned,4222.2,64,66.0,Urgent (< 2 weeks)
Grocery Outlet - Newberg,B - Steady Performers,Unassigned,3495.7999999999997,49,51.0,Urgent (< 2 weeks)
Town Pump - Bozeman #1 - 1080,D - Low & Slow,Unassigned,3348.0,67,69.0,Urgent (< 2 weeks)
Good2Go #423,E - New / One-Time,Unassigned,960.0,88,90.0,Urgent (< 2 weeks)
Good2Go #508,E - New / One-Time,Unassigned,792.0,80,82.0,Urgent (< 2 weeks)
Parkland Silver Eagle #80187,E - New / One-Time,Unassigned,-504.0,80,82.0,Urgent (< 2 weeks)
Broulim’s #23,D - Low & Slow,Unassigned,3684.0,50,53.0,Urgent (< 2 weeks)
Grocery Outlet - Hailey,B - Steady Performers,Unassigned,4981.5,45,48.0,Urgent (< 2 weeks)
Grocery Outlet - Mountain Home,D - Low & Slow,Unassigned,1657.0999999999997,95,98.0,Urgent (< 2 weeks)
Mike's Market Lava,B - Steady Performers,Unassigned,11028.0,24,27.0,Urgent (< 2 weeks)
Town Pump Superior #1374,C - Moderate Movers,Unassigned,1485.0,108,111.0,Urgent (< 2 weeks)
Quick Track #84,E - New / One-Time,Unassigned,960.0,136,139.0,Urgent (< 2 weeks)
Quick Track #89,E - New / One-Time,Unassigned,960.0,136,139.0,Urgent (< 2 weeks)
Quick Track #91,E - New / One-Time,Unassigned,960.0,136,139.0,Urgent (< 2 weeks)
Quick Track #92,E - New / One-Time,Unassigned,960.0,136,139.0,Urgent (< 2 weeks)
Grocery Outlet - Emmett,C - Moderate Movers,Unassigned,2709.7,87,91.0,Urgent (< 2 weeks)
Town Pump (Employee Orders),A - High Velocity,Unassigned,15726.0,0,4.0,Urgent (< 2 weeks)
Town Pump - Kalispell #5 - 0159-1277,B - Steady Performers,Unassigned,4500.0,65,69.0,Urgent (< 2 weeks)
Grocery Outlet - South Chico,E - New / One-Time,Unassigned,2360.7999999999997,9,13.0,Urgent (< 2 weeks)
Joyco,E - New / One-Time,Unassigned,960.0,142,146.0,Urgent (< 2 weeks)
Good2Go #366,E - New / One-Time,Unassigned,960.0,219,224.0,Urgent (< 2 weeks)
Grocery Outlet Long Beach,E - New / One-Time,Unassigned,1271.2,18,23.0,Urgent (< 2 weeks)
M&W Franklin Junction,D - Low & Slow,Unassigned,2644.5,45,51.0,Urgent (< 2 weeks)
Town Pump - Troy #1 - 1389,D - Low & Slow,Unassigned,3457.5,65,71.0,Urgent (< 2 weeks)
Fast Stop #1135,D - Low & Slow,Unassigned,2544.0,84,91.0,Urgent (< 2 weeks)
